代码,日期,3日收益,5日收益,10日收益,20日收益
600149,2002-07-18,-0.9027081243731179,-0.9027081243731179,-0.9027081243731179,-0.9027081243731179
600810,2008-04-23,9.64467005076143,9.64467005076143,9.64467005076143,9.64467005076143
600810,2010-07-06,2.416570771001161,0.11507479861909997,10.356731875719221,8.515535097813581
600115,2008-10-21,6.684491978609625,6.684491978609625,6.684491978609625,6.684491978609625
600115,2010-07-07,5.222734254992317,6.298003072196623,16.589861751152075,23.04147465437788
002167,2012-11-05,-5.0,-5.0,-5.0,-5.0
002616,2018-06-27,3.207547169811319,3.207547169811319,3.207547169811319,3.207547169811319
600505,2010-07-06,0.0,0.0,0.0,0.0
600637,2012-01-19,4.434389140271479,9.049773755656108,27.33031674208144,50.76923076923075
000548,2018-06-25,0.47393364928911047,0.47393364928911047,0.47393364928911047,0.47393364928911047
000892,2005-02-16,6.21242484969939,6.21242484969939,6.21242484969939,6.21242484969939
000892,2018-08-07,6.802721088435369,6.802721088435369,6.802721088435369,6.802721088435369
002636,2022-05-10,1.785714285714293,3.188775510204082,5.229591836734696,5.229591836734696
002636,2022-05-11,1.392405063291132,3.5443037974683462,4.430379746835438,4.430379746835438
002098,2019-08-19,1.867219917012445,2.0746887966804906,5.186721991701244,5.186721991701244
600458,2019-10-23,0.5449591280653956,0.5449591280653956,0.5449591280653956,0.5449591280653956
600977,2018-08-09,0.29629629629629,0.29629629629629,0.29629629629629,0.29629629629629
600909,2018-06-26,2.6929982046678536,0.3590664272890408,0.5385996409335612,3.7701974865350083
603633,2024-08-26,1.1382113821138113,2.4390243902438935,-0.8130081300813123,-5.0
600148,2005-05-13,3.124999999999989,10.93749999999999,10.93749999999999,10.93749999999999
600805,2016-02-02,0.24999999999999467,0.24999999999999467,0.24999999999999467,0.24999999999999467
002659,2021-07-30,3.7735849056603668,2.201257861635215,4.40251572327043,5.345911949685532
000670,2005-07-20,7.344632768361575,8.474576271186436,22.59887005649717,20.33898305084745
002221,2016-01-19,-5.0,-5.0,-5.0,-5.0
002221,2025-04-14,-2.4213075060532603,-2.4213075060532603,-2.4213075060532603,-2.4213075060532603
002522,2018-10-17,8.551068883610458,6.41330166270785,6.41330166270785,6.41330166270785
002522,2018-10-18,7.177033492822985,7.177033492822985,7.177033492822985,7.177033492822985
000007,1995-05-09,-0.7281553398058312,-0.7281553398058312,-0.7281553398058312,-0.7281553398058312
000007,2006-04-27,4.980842911877407,6.513409961685822,6.513409961685822,6.513409961685822
002510,2011-12-20,-5.0,-5.0,-5.0,-5.0
000810,2000-11-28,3.9190897597977234,14.833544037083858,14.201432785503588,14.201432785503588
000810,2018-08-10,-4.183006535947715,-4.183006535947715,-4.183006535947715,-4.183006535947715
600738,2003-11-11,-1.8126888217522674,-1.8126888217522674,-1.8126888217522674,-1.8126888217522674
002054,2011-06-01,-2.3474178403755865,-2.3474178403755865,-2.3474178403755865,-2.3474178403755865
688599,2022-02-15,1.9750168804861488,7.022282241728556,27.245104659014167,27.245104659014167
002440,2012-07-19,-0.1632653061224455,-0.1632653061224455,-0.1632653061224455,-0.1632653061224455
002440,2016-02-02,1.4084507042253482,5.633802816901406,5.411415863602672,5.411415863602672
002887,2022-04-29,5.718085106382987,5.585106382978735,5.585106382978735,5.585106382978735
002960,2024-08-29,-0.31914893617022483,-0.31914893617022483,-0.31914893617022483,-0.31914893617022483
000006,2007-12-03,4.000000000000005,5.454545454545454,-5.0,-5.0
000006,2012-08-01,-0.9546539379474948,-0.9546539379474948,-0.9546539379474948,-0.9546539379474948
600641,1994-06-16,-2.772277227722766,-2.772277227722766,-2.772277227722766,-2.772277227722766
600641,1995-01-27,-5.0,-5.0,-5.0,-5.0
600822,2008-04-23,9.328782707622302,9.328782707622302,9.328782707622302,9.328782707622302
600970,2011-05-20,0.43060616098045373,0.43060616098045373,0.43060616098045373,0.43060616098045373
000881,2006-01-05,3.2128514056224744,3.6144578313252955,5.220883534136542,6.0240963855421645
000881,2008-04-08,-5.0,-5.0,-5.0,-5.0
000881,2017-05-15,0.3721424774056369,0.3721424774056369,0.3721424774056369,0.3721424774056369
000592,2003-10-31,-3.021148036253779,-3.021148036253779,-3.021148036253779,-3.021148036253779
000592,2013-07-02,7.923497267759563,3.5519125683060078,3.5519125683060078,3.5519125683060078
000592,2022-04-29,1.3100436681222623,0.4366812227074143,1.3100436681222623,9.170305676855893
002488,2022-04-29,-0.3875968992248151,-0.3875968992248151,-0.3875968992248151,-0.3875968992248151
002488,2025-10-21,-1.4734774066797678,-1.4734774066797678,-1.4734774066797678,-1.4734774066797678
002264,2012-08-03,15.944540727902961,12.651646447140388,12.651646447140388,12.651646447140388
600821,2010-07-06,3.420523138832997,1.6096579476861181,6.639839034205234,18.51106639839034
600821,2017-05-16,6.52173913043478,6.52173913043478,6.52173913043478,6.52173913043478
000151,2005-04-28,-5.0,-5.0,-5.0,-5.0
000151,2008-10-21,-1.960784313725492,-1.960784313725492,-1.960784313725492,-1.960784313725492
000151,2008-11-03,1.090909090909084,9.090909090909092,6.909090909090907,6.909090909090907
000151,2018-02-13,2.4514811031664987,8.3758937691522,8.3758937691522,8.3758937691522
000710,2003-11-19,11.612903225806452,10.967741935483865,10.967741935483865,10.967741935483865
000710,2005-07-22,3.5714285714285747,2.976190476190479,5.952380952380958,5.952380952380958
000710,2008-10-20,1.5527950310558951,-0.6211180124223608,5.590062111801234,5.590062111801234
000710,2008-10-21,3.7499999999999893,6.249999999999992,6.249999999999992,6.249999999999992
601919,2008-09-18,13.636363636363638,13.636363636363638,13.636363636363638,13.636363636363638
000703,2005-07-07,-5.0,-5.0,-5.0,-5.0
000703,2010-07-05,1.3049450549450514,3.5714285714285685,-5.0,-5.0
000703,2012-07-23,-3.083700440528634,-3.083700440528634,-3.083700440528634,-3.083700440528634
000955,2003-11-11,2.6422764227642253,0.8130081300813016,12.398373983739845,13.008130081300806
000036,2010-07-07,5.74412532637075,2.088772845953004,6.00522193211487,19.84334203655352
002034,2010-07-06,4.325955734406436,5.533199195171033,5.533199195171033,5.533199195171033
600718,2000-05-16,0.9316770186335316,0.9316770186335316,0.9316770186335316,0.9316770186335316
600668,2008-04-23,9.073359073359086,9.073359073359086,9.073359073359086,9.073359073359086
000911,2017-01-20,4.592496765847353,3.686934023285901,3.3635187580853785,6.144890038809827
000967,2003-11-13,-1.2800000000000011,-1.2800000000000011,-1.2800000000000011,-1.2800000000000011
000967,2008-04-08,-5.0,-5.0,-5.0,-5.0
000404,2005-05-13,5.4166666666666625,5.4166666666666625,5.4166666666666625,5.4166666666666625
000404,2005-05-16,-5.0,-5.0,-5.0,-5.0
000404,2008-10-21,2.8368794326241162,-5.0,-5.0,-5.0
000630,2008-08-15,-5.0,-5.0,-5.0,-5.0
000630,2011-05-10,-0.751879699248119,-0.751879699248119,-0.751879699248119,-0.751879699248119
600765,1997-07-11,10.610465116279077,10.610465116279077,10.610465116279077,10.610465116279077
600765,2011-10-12,5.664062500000001,0.09765624999999792,-5.0,-5.0
600765,2018-02-13,2.9661016949152663,13.029661016949156,10.275423728813566,10.275423728813566
600232,2008-06-24,6.889763779527552,6.889763779527552,6.889763779527552,6.889763779527552
002810,2022-10-14,-1.8743109151047468,-1.8743109151047468,-1.8743109151047468,-1.8743109151047468
002073,2008-10-17,3.340517241379316,-0.6465517241379173,-5.0,-5.0
002073,2019-11-06,-5.0,-5.0,-5.0,-5.0
000910,2001-08-10,-0.4731861198738209,-0.4731861198738209,-0.4731861198738209,-0.4731861198738209
000910,2010-05-05,-5.0,-5.0,-5.0,-5.0
603518,2024-07-26,1.9943019943020026,0.42735042735043094,1.5669515669515715,-5.0
600785,2008-04-08,-5.0,-5.0,-5.0,-5.0
600785,2008-09-26,-5.0,-5.0,-5.0,-5.0
600785,2018-07-12,-0.33651149747615666,-0.33651149747615666,-0.33651149747615666,-0.33651149747615666
603258,2018-06-26,2.1505376344085927,2.3553507424475026,-5.0,-5.0
000930,2010-07-07,6.65658093797276,6.65658093797276,6.65658093797276,6.65658093797276
600267,2008-09-11,-5.0,-5.0,-5.0,-5.0
000888,2008-05-30,-5.0,-5.0,-5.0,-5.0
600151,2005-07-21,6.153846153846142,9.230769230769221,9.230769230769221,9.230769230769221
600151,2010-05-21,6.1269146608314955,6.1269146608314955,6.1269146608314955,6.1269146608314955
600737,2010-07-06,3.2292787944025916,8.826695371367064,7.6426264800861246,7.6426264800861246
000949,2016-02-02,0.251256281407041,0.251256281407041,0.251256281407041,0.251256281407041
600620,2003-07-10,7.785234899328848,11.677852348993289,6.174496644295301,6.174496644295301
600620,2005-05-13,2.9045643153526903,1.6597510373443998,5.39419087136929,5.39419087136929
600620,2005-07-07,-5.0,-5.0,-5.0,-5.0
600620,2017-01-23,6.267806267806273,6.267806267806273,6.267806267806273,6.267806267806273
600620,2018-06-25,5.033557046979863,5.033557046979863,5.033557046979863,5.033557046979863
600992,2010-07-06,8.689655172413792,6.62068965517242,6.62068965517242,6.62068965517242
600748,1998-08-24,-0.9708737864077709,-0.9708737864077709,-0.9708737864077709,-0.9708737864077709
600748,2016-02-02,-1.2513034410844548,-1.2513034410844548,-1.2513034410844548,-1.2513034410844548
600748,2019-10-08,0.8116883116883088,0.8116883116883088,0.8116883116883088,0.8116883116883088
600748,2020-02-10,1.0288065843621363,7.201646090534972,6.172839506172836,6.172839506172836
601998,2016-02-02,-0.7194244604316554,-0.7194244604316554,-0.7194244604316554,-0.7194244604316554
600380,2010-06-23,-5.0,-5.0,-5.0,-5.0
000655,2013-07-01,2.807486631016042,-3.609625668449204,4.812834224598923,4.812834224598923
002292,2018-06-27,0.928074245939676,0.928074245939676,0.928074245939676,0.928074245939676
002292,2018-10-19,5.28375733855185,5.28375733855185,5.28375733855185,5.28375733855185
600866,1999-04-28,-2.004008016032075,-2.004008016032075,-2.004008016032075,-2.004008016032075
600866,2005-04-28,-5.0,-5.0,-5.0,-5.0
000338,2013-07-02,-0.4530011325028417,-0.4530011325028417,-0.4530011325028417,-0.4530011325028417
600000,2001-08-10,0.37926675094817003,0.37926675094817003,0.37926675094817003,0.37926675094817003
600241,2010-07-06,6.41330166270785,6.41330166270785,6.41330166270785,6.41330166270785
600241,2021-02-10,7.547169811320761,7.924528301886791,7.924528301886791,7.924528301886791
600515,2004-12-22,-1.8575851393188871,-1.8575851393188871,-1.8575851393188871,-1.8575851393188871
600773,2005-04-28,-5.0,-5.0,-5.0,-5.0
600773,2012-12-04,5.141129032258062,5.443548387096783,5.443548387096783,5.443548387096783
600773,2018-06-27,-2.05882352941176,-2.05882352941176,-2.05882352941176,-2.05882352941176
000712,2024-06-14,1.587301587301597,-1.9536019536019553,-5.0,-5.0
601611,2018-10-19,2.5974025974025996,2.5974025974025996,20.129870129870135,15.584415584415584
603915,2024-01-25,-5.0,-5.0,-5.0,-5.0
600846,2003-11-04,-5.0,-5.0,-5.0,-5.0
603876,2021-02-09,9.911504424778753,11.681415929203526,11.681415929203526,11.681415929203526
002918,2021-08-02,-1.7478152309613053,-1.7478152309613053,-1.7478152309613053,-1.7478152309613053
600135,2012-07-11,-4.453441295546559,-4.453441295546559,-4.453441295546559,-4.453441295546559
600135,2018-02-13,6.470588235294127,6.470588235294127,6.470588235294127,6.470588235294127
600135,2018-06-26,3.8067349926793526,3.8067349926793526,3.8067349926793526,3.8067349926793526
002645,2020-06-22,-5.0,-5.0,-5.0,-5.0
600173,2005-05-13,4.301075268817196,1.0752688172042901,8.064516129032242,8.064516129032242
600173,2005-07-07,-5.0,-5.0,-5.0,-5.0
600820,1994-06-16,-2.634730538922142,-2.634730538922142,-2.634730538922142,-2.634730538922142
600820,1997-06-25,-5.0,-5.0,-5.0,-5.0
600287,2011-06-23,3.0269058295964077,3.475336322869961,6.7264573991031344,6.7264573991031344
600287,2011-10-25,6.9182389937106885,5.5345911949685584,5.5345911949685584,5.5345911949685584
600596,2004-08-05,2.8119507908611467,6.326889279437599,8.435852372583472,4.042179261862909
600596,2008-08-29,-5.0,-5.0,-5.0,-5.0
600596,2011-01-27,4.149715215622471,12.123677786818554,16.192026037428807,16.84296175752645
002129,2013-12-27,4.726224783861673,-1.7291066282420788,-4.841498559077809,-5.0
600399,2011-12-20,-5.0,-5.0,-5.0,-5.0
603817,2018-06-26,1.1320754716981003,0.7547169811320705,-5.0,-5.0
000559,2016-02-02,0.563777307963355,0.563777307963355,0.563777307963355,0.563777307963355
000559,2018-06-26,1.6442451420029809,1.3452914798206257,-5.0,-5.0
601865,2025-04-14,-5.0,-5.0,-5.0,-5.0
600490,2003-11-14,1.7482517482517526,3.846153846153847,3.846153846153847,3.846153846153847
600883,2003-11-04,-5.0,-5.0,-5.0,-5.0
600883,2010-07-06,5.955334987593035,10.545905707196026,10.545905707196026,10.545905707196026
600883,2012-08-03,3.074433656957935,3.721682847896447,0.0,-1.294498381877024
600507,2010-07-07,4.687499999999997,2.968749999999992,21.249999999999993,46.56250000000001
002205,2013-07-01,1.4792899408283882,-4.536489151873775,-5.0,-5.0
002205,2018-06-25,-0.3433476394849865,-0.3433476394849865,-0.3433476394849865,-0.3433476394849865
000623,2012-06-19,-5.0,-5.0,-5.0,-5.0
000623,2012-06-29,-0.8650519031141786,-0.8650519031141786,-0.8650519031141786,-0.8650519031141786
002064,2016-02-02,0.8676789587852501,0.8676789587852501,0.8676789587852501,0.8676789587852501
600390,2017-05-31,4.701627486437609,7.68535262206148,8.408679927667267,6.329113924050627
600618,1995-01-27,-5.0,-5.0,-5.0,-5.0
600618,2005-07-14,-5.0,-5.0,-5.0,-5.0
600618,2008-04-08,-5.0,-5.0,-5.0,-5.0
600618,2013-07-02,0.4918032786885287,0.4918032786885287,0.4918032786885287,0.4918032786885287
600382,2019-06-19,0.6345177664974597,0.6345177664974597,0.6345177664974597,0.6345177664974597
600588,2003-07-23,-2.37337900660631,-2.37337900660631,-2.37337900660631,-2.37337900660631
600588,2014-05-14,-5.0,-5.0,-5.0,-5.0
600588,2022-03-30,-3.9451114922813106,-3.9451114922813106,-3.9451114922813106,-3.9451114922813106
600338,2008-09-02,-5.0,-5.0,-5.0,-5.0
000016,2011-08-12,0.2702702702702645,0.2702702702702645,0.2702702702702645,0.2702702702702645
002453,2012-12-04,5.121293800539082,3.7735849056603805,18.059299191374663,18.598382749326156
002453,2020-02-06,11.546840958605669,11.546840958605669,11.546840958605669,11.546840958605669
603078,2023-06-13,0.7268322228951994,0.7268322228951994,0.7268322228951994,0.7268322228951994
601186,2011-08-12,-0.835073068893529,-0.835073068893529,-0.835073068893529,-0.835073068893529
002631,2021-02-10,8.480565371024728,8.480565371024728,8.480565371024728,8.480565371024728
002406,2011-12-20,-5.0,-5.0,-5.0,-5.0
000919,2010-07-06,3.3410138248848034,0.0,3.6866359447004644,9.447004608294934
000017,1993-07-23,5.776173285198561,5.776173285198561,5.776173285198561,5.776173285198561
000017,2018-07-24,32.967032967032964,34.34065934065933,34.34065934065933,34.34065934065933
002540,2011-06-03,-2.7333677153171796,-2.7333677153171796,-2.7333677153171796,-2.7333677153171796
002540,2016-02-01,5.231689088191325,6.87593423019432,13.452914798206269,13.452914798206269
601872,2016-02-02,1.0593220338983014,6.567796610169502,6.567796610169502,6.567796610169502
002633,2017-02-27,-0.2730996813836992,-0.2730996813836992,-0.2730996813836992,-0.2730996813836992
600818,2018-10-19,5.889145496535794,5.889145496535794,5.889145496535794,5.889145496535794
600818,2021-07-30,2.5301204819276992,2.5301204819276992,2.5301204819276992,2.5301204819276992
600818,2023-03-29,15.46692607003891,19.64980544747083,22.130350194552534,18.920233463035025
002790,2018-06-26,-0.3861003861003779,-0.3861003861003779,-0.3861003861003779,-0.3861003861003779
002355,2017-05-17,-5.0,-5.0,-5.0,-5.0
002355,2017-05-18,-5.0,-5.0,-5.0,-5.0
002346,2018-06-26,0.7003891050583646,0.7003891050583646,0.7003891050583646,0.7003891050583646
600313,2003-11-12,1.9774011299434981,2.25988700564972,4.51977401129944,4.51977401129944
600233,2011-12-20,-5.0,-5.0,-5.0,-5.0
600731,2021-06-01,6.501950585175541,5.461638491547451,-1.0403120936280894,0.0
002019,2022-04-29,4.733727810650891,11.580726965342343,11.580726965342343,11.580726965342343
600051,2013-07-01,1.2089810017271208,-2.072538860103629,5.1813471502590644,5.1813471502590644
600359,2018-06-28,2.2831050228310628,7.7625570776255675,12.100456621004572,12.100456621004572
603888,2017-07-24,3.454415954415963,1.068376068376071,1.0327635327635425,4.558404558404563
002331,2018-06-26,3.2078103207810384,4.18410041841004,3.068340306834027,6.276150627615065
600843,2007-10-30,-5.0,-5.0,-5.0,-5.0
600843,2010-05-14,-5.0,-5.0,-5.0,-5.0
600843,2018-06-25,-2.150537634408599,-2.150537634408599,-2.150537634408599,-2.150537634408599
603809,2022-05-31,3.153846153846155,-0.4615384615384654,0.0,5.000000000000003
000590,2017-05-16,2.1929824561403377,-5.0,-5.0,-5.0
600851,1997-11-04,-2.5385312783318166,-2.5385312783318166,-2.5385312783318166,-2.5385312783318166
600851,2010-05-13,-5.0,-5.0,-5.0,-5.0
002534,2011-12-20,-5.0,-5.0,-5.0,-5.0
002534,2018-06-26,5.287713841368583,5.132192846034216,2.332814930015558,5.9097978227060635
600072,2010-07-06,3.1674208144796343,0.9954751131221666,5.882352941176458,8.687782805429855
600072,2013-07-02,-5.0,-5.0,-5.0,-5.0
600072,2018-02-13,4.707012487992317,8.26128722382324,21.03746397694524,16.90682036503362
001896,2008-09-01,6.006006006005998,6.006006006005998,6.006006006005998,6.006006006005998
600556,2013-07-01,0.900900900900895,0.900900900900895,0.900900900900895,0.900900900900895
001914,2003-05-16,-0.3348214285714412,-0.3348214285714412,-0.3348214285714412,-0.3348214285714412
001914,2008-03-20,3.5953686776355873,8.957952468007306,3.1687995124923805,3.1687995124923805
001914,2017-05-16,-1.0799136069114432,-1.0799136069114432,-1.0799136069114432,-1.0799136069114432
002892,2022-05-05,4.172661870503598,5.035971223021578,5.035971223021578,5.035971223021578
002951,2022-04-29,5.652759084791385,8.209959623149388,8.209959623149388,8.209959623149388
600250,2005-04-28,-5.0,-5.0,-5.0,-5.0
600250,2005-07-06,-5.0,-5.0,-5.0,-5.0
600250,2008-10-31,2.4590163934426252,0.8196721311475417,8.196721311475418,8.196721311475418
000679,2018-06-25,-1.4893617021276655,-1.4893617021276655,-1.4893617021276655,-1.4893617021276655
002235,2010-07-06,2.5,0.7000000000000028,5.9999999999999964,5.9999999999999964
002235,2017-01-23,-0.6364922206506355,-0.6364922206506355,-0.6364922206506355,-0.6364922206506355
603577,2018-10-18,5.2375152253349535,5.2375152253349535,5.2375152253349535,5.2375152253349535
000520,1998-09-03,2.367941712204005,6.010928961748635,8.561020036429866,8.561020036429866
000520,2012-08-06,2.8436018957346,-0.9478672985782,-1.4218009478672893,-0.9478672985782
600703,2019-01-07,2.1034180543383014,-0.6134969325153399,-5.0,-5.0
600682,2008-10-31,0.704225352112682,0.704225352112682,0.704225352112682,0.704225352112682
603787,2021-08-23,-3.04396843291995,-3.04396843291995,-3.04396843291995,-3.04396843291995
000859,2005-04-28,-5.0,-5.0,-5.0,-5.0
000859,2011-10-25,4.498269896193768,3.1141868512110675,6.228373702422135,6.228373702422135
688616,2022-05-05,2.21752903907074,4.32946145723337,8.236536430834205,5.385427666314675
